segment_id	spans	src	ref	merged_mt
373	42-43; 66-80	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで<v>の歴史を考慮しながら</v>必要だったものとは異なる特徴や適応が必要となり、<v>無害な協力者となる見込み</v>があります。
373	13-20; 42-43	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる<v></v>競争相手が存在するため、新しい集団にはそれまで<v>の歴史を考慮しながら</v>必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。
373	42-43; 66-74	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで<v>の歴史を考慮しながら</v>必要だったものとは異なる特徴や適応が必要となり、<v></v>となる可能性があります。
373	10-16; 66-67	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>different resources</v>と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v>特に新しい技術を駆使することで、</v>強力な競争相手となる可能性があります。
373	42-50; 66-67	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで<v>needed before</v>とは異なる特徴や適応が必要となり、<v>特に新しい技術を駆使することで、</v>強力な競争相手となる可能性があります。
373	10-29; 66-67	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>同じ資源と同じ競争相手がいない</v>ため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v>特に新しい技術を駆使することで、</v>強力な競争相手となる可能性があります。
373	13-20; 66-67	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる<v></v>競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v>特に新しい技術を駆使することで、</v>強力な競争相手となる可能性があります。
373	10-16; 42-50	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>different resources</v>と異なる競争相手が存在するため、新しい集団にはそれまで<v>needed before</v>とは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。
373	10-16; 66-80	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>different resources</v>と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v>無害な協力者となる見込み</v>があります。
373	10-16; 66-74	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>different resources</v>と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v></v>となる可能性があります。
373	10-29; 42-50	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>同じ資源と同じ競争相手がいない</v>ため、新しい集団にはそれまで<v>needed before</v>とは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。
373	42-50; 66-80	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで<v>needed before</v>とは異なる特徴や適応が必要となり、<v>無害な協力者となる見込み</v>があります。
373	13-20; 42-50	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる<v></v>競争相手が存在するため、新しい集団にはそれまで<v>needed before</v>とは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。
373	42-50; 66-74	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで<v>needed before</v>とは異なる特徴や適応が必要となり、<v></v>となる可能性があります。
373	10-29; 66-80	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>同じ資源と同じ競争相手がいない</v>ため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v>無害な協力者となる見込み</v>があります。
373	10-29; 66-74	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、<v>同じ資源と同じ競争相手がいない</v>ため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v></v>となる可能性があります。
373	13-20; 66-80	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる<v></v>競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v>無害な協力者となる見込み</v>があります。
373	13-20; 66-74	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	この新しい環境には、異なる資源と異なる競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、強力な競争相手となる可能性があります。	この新しい環境には、異なる<v></v>競争相手が存在するため、新しい集団にはそれまで必要だったものとは異なる特徴や適応が必要となり、<v></v>となる可能性があります。
376	24-25; 47-48	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は<v>、特に気候変動の影響で</v>同一種とは呼べないほど異なる外観になるでしょう<v>、特に色や形が大きく変わるでしょう</v>。
376	6-17; 24-25	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v>thousands or even millions of years</v>に2つの個体群は<v>、特に気候変動の影響で</v>同一種とは呼べないほど異なる外観になるでしょう。
376	7-16; 24-25	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数<v>週間から数ヶ月</v>後に2つの個体群は<v>、特に気候変動の影響で</v>同一種とは呼べないほど異なる外観になるでしょう。
376	24-25; 35-44	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は<v>、特に気候変動の影響で</v>同一種とは呼べないほど<v>同じ外観を保つ</v>でしょう。
376	6-18; 24-25	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v></v>2つの個体群は<v>、特に気候変動の影響で</v>同一種とは呼べないほど異なる外観になるでしょう。
376	24-25; 35-41	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は<v>、特に気候変動の影響で</v>同一種とは呼べないほど<v></v>になるでしょう。
376	6-17; 47-48	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v>thousands or even millions of years</v>に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう<v>、特に色や形が大きく変わるでしょう</v>。
376	24-28; 47-48	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は<v>the same species</v>とは呼べないほど異なる外観になるでしょう<v>、特に色や形が大きく変わるでしょう</v>。
376	7-16; 47-48	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数<v>週間から数ヶ月</v>後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう<v>、特に色や形が大きく変わるでしょう</v>。
376	35-44; 47-48	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど<v>同じ外観を保つ</v>でしょう<v>、特に色や形が大きく変わるでしょう</v>。
376	6-18; 47-48	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v></v>2つの個体群は同一種とは呼べないほど異なる外観になるでしょう<v>、特に色や形が大きく変わるでしょう</v>。
376	35-41; 47-48	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど<v></v>になるでしょう<v>、特に色や形が大きく変わるでしょう</v>。
376	6-17; 24-28	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v>thousands or even millions of years</v>に2つの個体群は<v>the same species</v>とは呼べないほど異なる外観になるでしょう。
376	6-17; 35-44	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v>thousands or even millions of years</v>に2つの個体群は同一種とは呼べないほど<v>同じ外観を保つ</v>でしょう。
376	6-17; 35-41	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v>thousands or even millions of years</v>に2つの個体群は同一種とは呼べないほど<v></v>になるでしょう。
376	7-16; 24-28	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数<v>週間から数ヶ月</v>後に2つの個体群は<v>the same species</v>とは呼べないほど異なる外観になるでしょう。
376	24-28; 35-44	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は<v>the same species</v>とは呼べないほど<v>同じ外観を保つ</v>でしょう。
376	6-18; 24-28	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v></v>2つの個体群は<v>the same species</v>とは呼べないほど異なる外観になるでしょう。
376	24-28; 35-41	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数千年から数百万年後に2つの個体群は<v>the same species</v>とは呼べないほど<v></v>になるでしょう。
376	7-16; 35-44	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数<v>週間から数ヶ月</v>後に2つの個体群は同一種とは呼べないほど<v>同じ外観を保つ</v>でしょう。
376	7-16; 35-41	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、数<v>週間から数ヶ月</v>後に2つの個体群は同一種とは呼べないほど<v></v>になるでしょう。
376	6-18; 35-44	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v></v>2つの個体群は同一種とは呼べないほど<v>同じ外観を保つ</v>でしょう。
376	6-18; 35-41	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	最終的には、数千年から数百万年後に2つの個体群は同一種とは呼べないほど異なる外観になるでしょう。	最終的には、<v></v>2つの個体群は同一種とは呼べないほど<v></v>になるでしょう。
377	34-35; 68-69	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味して<v>、特に鳥類や哺乳類において</v>います。種形成は避けられない結果であり、非常に重要な進化の部分です。<v>さらに、これは自然選択の一部としても機能します。</v>
377	7-11; 34-35	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを<v>speciation</v>と呼びますが、これは単に新しい種の形成を意味して<v>、特に鳥類や哺乳類において</v>います。種形成は避けられない結果であり、非常に重要な進化の部分です。
377	34-35; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味して<v>、特に鳥類や哺乳類において</v>います。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
377	22-30; 34-35	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に<v>古い種の消滅</v>を意味して<v>、特に鳥類や哺乳類において</v>います。種形成は避けられない結果であり、非常に重要な進化の部分です。
377	34-35; 54-66	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味して<v>、特に鳥類や哺乳類において</v>います。種形成は避けられない結果であり、<v>しばしば無視される進化の側面</v>です。
377	25-30; 34-35	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい<v></v>を意味して<v>、特に鳥類や哺乳類において</v>います。種形成は避けられない結果であり、非常に重要な進化の部分です。
377	34-35; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味して<v>、特に鳥類や哺乳類において</v>います。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
377	7-11; 68-69	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを<v>speciation</v>と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。<v>さらに、これは自然選択の一部としても機能します。</v>
377	54-61; 68-69	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。<v>さらに、これは自然選択の一部としても機能します。</v>
377	22-30; 68-69	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に<v>古い種の消滅</v>を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。<v>さらに、これは自然選択の一部としても機能します。</v>
377	54-66; 68-69	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、<v>しばしば無視される進化の側面</v>です。<v>さらに、これは自然選択の一部としても機能します。</v>
377	25-30; 68-69	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい<v></v>を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。<v>さらに、これは自然選択の一部としても機能します。</v>
377	54-61; 68-69	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。<v>さらに、これは自然選択の一部としても機能します。</v>
377	7-11; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを<v>speciation</v>と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
377	7-11; 22-30	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを<v>speciation</v>と呼びますが、これは単に<v>古い種の消滅</v>を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。
377	7-11; 54-66	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを<v>speciation</v>と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、<v>しばしば無視される進化の側面</v>です。
377	7-11; 25-30	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを<v>speciation</v>と呼びますが、これは単に新しい<v></v>を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。
377	7-11; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを<v>speciation</v>と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
377	22-30; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に<v>古い種の消滅</v>を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
377	25-30; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい<v></v>を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
377	22-30; 54-66	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に<v>古い種の消滅</v>を意味しています。種形成は避けられない結果であり、<v>しばしば無視される進化の側面</v>です。
377	22-30; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に<v>古い種の消滅</v>を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
377	25-30; 54-66	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい<v></v>を意味しています。種形成は避けられない結果であり、<v>しばしば無視される進化の側面</v>です。
377	25-30; 54-61	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	このプロセスを種形成と呼びますが、これは単に新しい種の形成を意味しています。種形成は避けられない結果であり、非常に重要な進化の部分です。	このプロセスを種形成と呼びますが、これは単に新しい<v></v>を意味しています。種形成は避けられない結果であり、<v>very important</v>進化の部分です。
412	27-28; 53-54	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の前身です。文明文化とは、数世代にわたる<v>歴史的な出来事や</v>知識の継承、文化的足跡の存続、公正な普及を意味します<v>が、時には技術革新も含まれます</v>。
412	8-11; 27-28	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の<v>後継者</v>です。文明文化とは、数世代にわたる<v>歴史的な出来事や</v>知識の継承、文化的足跡の存続、公正な普及を意味します。
412	27-28; 30-33	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の前身です。文明文化とは、数世代にわたる<v>歴史的な出来事や</v>知識の<v>喪失</v>、文化的足跡の存続、公正な普及を意味します。
412	5-13; 27-28	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は<v></v>。文明文化とは、数世代にわたる<v>歴史的な出来事や</v>知識の継承、文化的足跡の存続、公正な普及を意味します。
412	27-28; 33-43	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の前身です。文明文化とは、数世代にわたる<v>歴史的な出来事や</v>知識の継承、<v></v>公正な普及を意味します。
412	20-28; 53-54	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の前身です。文明文化とは、<v>across several generations</v>知識の継承、文化的足跡の存続、公正な普及を意味します<v>が、時には技術革新も含まれます</v>。
412	27-33; 53-54	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の前身です。文明文化とは、数世代にわたる<v>the passing on of knowledge</v>、文化的足跡の存続、公正な普及を意味します<v>が、時には技術革新も含まれます</v>。
412	8-11; 53-54	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の<v>後継者</v>です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します<v>が、時には技術革新も含まれます</v>。
412	30-33; 53-54	City-states are the precursors of nations. A civilizational culture implies the passing on of knowledge across several generations, a lingering cultural footprint and fair dissemination.	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の継承、文化的足跡の存続、公正な普及を意味します。	都市国家は国家の前身です。文明文化とは、数世代にわたる知識の<v>喪失</v>、文化的足跡の存続、公正な普及を意味します<v>が、時には技術革新も含まれます</v>。
