segment_id	spans	src	ref	merged_mt
373	7-9; 13-14; 17-21; 21-23; 25-27	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් <v>competitors</v> ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට <v>සහ ඔවුන්ගේ සමාජය</v> පෙර අවශ්‍ය වුවාට වඩා <v>අවම අවශ්‍යතා පමණක් සපුරාලීමට</v> වෙනත් <v>features</v> හෝ ගැළපීම් අවශ්‍ය <v>වෙයි, විශේෂයෙන් සයිබර් ආරක්ෂාව.</v>
373	3-6; 7-9; 13-14; 21-23; 25-27	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට <v></v> සහ වෙනත් <v>competitors</v> ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට <v>සහ ඔවුන්ගේ සමාජය</v> පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් <v>features</v> හෝ ගැළපීම් අවශ්‍ය <v>වෙයි, විශේෂයෙන් සයිබර් ආරක්ෂාව.</v>
373	3-6; 7-9; 13-14; 17-21; 25-27	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට <v></v> සහ වෙනත් <v>competitors</v> ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට <v>සහ ඔවුන්ගේ සමාජය</v> පෙර අවශ්‍ය වුවාට වඩා <v>අවම අවශ්‍යතා පමණක් සපුරාලීමට</v> වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය <v>වෙයි, විශේෂයෙන් සයිබර් ආරක්ෂාව.</v>
373	3-6; 7-9; 13-14; 20-25; 25-27	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට <v></v> සහ වෙනත් <v>competitors</v> ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට <v>සහ ඔවුන්ගේ සමාජය</v> පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට <v></v> අවශ්‍ය <v>වෙයි, විශේෂයෙන් සයිබර් ආරක්ෂාව.</v>
373	3-9; 13-14; 17-21; 21-23; 25-27	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට <v>අපේක්ෂා නොකළ සහයෝගීතාවන් සහ අභියෝගයන්</v> ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට <v>සහ ඔවුන්ගේ සමාජය</v> පෙර අවශ්‍ය වුවාට වඩා <v>අවම අවශ්‍යතා පමණක් සපුරාලීමට</v> වෙනත් <v>features</v> හෝ ගැළපීම් අවශ්‍ය <v>වෙයි, විශේෂයෙන් සයිබර් ආරක්ෂාව.</v>
373	3-6; 13-14; 17-21; 21-23; 25-27	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට <v></v> සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට <v>සහ ඔවුන්ගේ සමාජය</v> පෙර අවශ්‍ය වුවාට වඩා <v>අවම අවශ්‍යතා පමණක් සපුරාලීමට</v> වෙනත් <v>features</v> හෝ ගැළපීම් අවශ්‍ය <v>වෙයි, විශේෂයෙන් සයිබර් ආරක්ෂාව.</v>
373	3-6; 7-9; 13-14; 17-21; 21-23	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට <v></v> සහ වෙනත් <v>competitors</v> ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට <v>සහ ඔවුන්ගේ සමාජය</v> පෙර අවශ්‍ය වුවාට වඩා <v>අවම අවශ්‍යතා පමණක් සපුරාලීමට</v> වෙනත් <v>features</v> හෝ ගැළපීම් අවශ්‍ය වෙයි.
373	3-6; 7-9; 17-21; 21-23; 25-27	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	මෙම නව පරිසරයට වෙනත් සම්පත් සහ වෙනත් තරඟකරුවන් ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා ශක්තිමත් තරඟකරුවෙක් වීමට වෙනත් විශේෂාංග හෝ ගැළපීම් අවශ්‍ය වෙයි.	මෙම නව පරිසරයට <v></v> සහ වෙනත් <v>competitors</v> ඇත, එබැවින් නව ජනගහනයට ඔවුන්ට පෙර අවශ්‍ය වුවාට වඩා <v>අවම අවශ්‍යතා පමණක් සපුරාලීමට</v> වෙනත් <v>features</v> හෝ ගැළපීම් අවශ්‍ය <v>වෙයි, විශේෂයෙන් සයිබර් ආරක්ෂාව.</v>
377	2-4; 4-9; 10-12; 18-20; 21-23	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	අප මෙය විශේෂප්‍රාප්තිය, එනම් නව විශේෂ ජනනය වීම ලෙස හඳුන්වයි. විශේෂප්‍රාප්තිය යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය පරිණාමයේ ඉතා වැදගත් කොටසකි.	අප මෙය <v>speciation,</v> එනම් <v>අවසාන වියැකීම</v> ලෙස හඳුන්වයි. <v>විශේෂප්‍රාප්තිය, එය විශාල පරිමාණයේ පරිණාමයක්ද වේ</v> යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය <v></v> ඉතා වැදගත් <v>කොටසකි, එය සමාජය තුළ විශාල බලපෑමක් ඇති කරයි.</v>
377	2-4; 4-9; 10-12; 18-20; 21-23	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	අප මෙය විශේෂප්‍රාප්තිය, එනම් නව විශේෂ ජනනය වීම ලෙස හඳුන්වයි. විශේෂප්‍රාප්තිය යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය පරිණාමයේ ඉතා වැදගත් කොටසකි.	අප මෙය <v>speciation,</v> එනම් <v>අවසාන වියැකීම</v> ලෙස හඳුන්වයි. <v>විශේෂප්‍රාප්තිය, එය විශාල පරිමාණයේ පරිණාමයක්ද වේ</v> යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය <v></v> ඉතා වැදගත් <v>කොටසකි, එය සමාජය තුළ විශාල බලපෑමක් ඇති කරයි.</v>
377	2-4; 4-9; 10-12; 18-20; 20-22	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	අප මෙය විශේෂප්‍රාප්තිය, එනම් නව විශේෂ ජනනය වීම ලෙස හඳුන්වයි. විශේෂප්‍රාප්තිය යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය පරිණාමයේ ඉතා වැදගත් කොටසකි.	අප මෙය <v>speciation,</v> එනම් <v>අවසාන වියැකීම</v> ලෙස හඳුන්වයි. <v>විශේෂප්‍රාප්තිය, එය විශාල පරිමාණයේ පරිණාමයක්ද වේ</v> යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය <v></v> ඉතා <v>important</v> කොටසකි.
377	2-4; 4-9; 10-12; 18-20; 20-22	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	අප මෙය විශේෂප්‍රාප්තිය, එනම් නව විශේෂ ජනනය වීම ලෙස හඳුන්වයි. විශේෂප්‍රාප්තිය යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය පරිණාමයේ ඉතා වැදගත් කොටසකි.	අප මෙය <v>speciation,</v> එනම් <v>අවසාන වියැකීම</v> ලෙස හඳුන්වයි. <v>විශේෂප්‍රාප්තිය, එය විශාල පරිමාණයේ පරිණාමයක්ද වේ</v> යනු වැළැක්විය නොහැකි ප්‍රතිවිපාකයක් වන අතර එය <v></v> ඉතා <v>important</v> කොටසකි.
415	1-3; 7-13; 14-15; 21-24; 28-30	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ජාතික විධායකයක් හෝ අධිකරණයක් නොතිබුණු බැවින්, කොංග්‍රසයට බදු පැනවීමේ කිසිඳු බලයක් නොතිබූ අතර, එහි පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, ෆෙඩරල් අධිකාරීන් මත එයට රඳා පැවතීමට සිදු විය.	ජාතික <v>executive</v> හෝ අධිකරණයක් නොතිබුණු බැවින්, කොංග්‍රසයට <v>නීතිමය බලය අතිවිශාල වූ</v> අතර, එහි <v>රජය විසින් නියමිත ආදායම් ලබා ගැනීමේ</v> පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, <v>state authorities</v> මත එයට රඳා පැවතීමට සිදු <v>විය, එමෙන්ම ඔවුන් වාර්තාවේ දක්වා තිබුණි.</v>
415	1-3; 6-10; 14-15; 21-24; 28-30	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ජාතික විධායකයක් හෝ අධිකරණයක් නොතිබුණු බැවින්, කොංග්‍රසයට බදු පැනවීමේ කිසිඳු බලයක් නොතිබූ අතර, එහි පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, ෆෙඩරල් අධිකාරීන් මත එයට රඳා පැවතීමට සිදු විය.	ජාතික <v>executive</v> හෝ අධිකරණයක් නොතිබුණු බැවින්, <v></v> කිසිඳු බලයක් නොතිබූ අතර, එහි <v>රජය විසින් නියමිත ආදායම් ලබා ගැනීමේ</v> පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, <v>state authorities</v> මත එයට රඳා පැවතීමට සිදු <v>විය, එමෙන්ම ඔවුන් වාර්තාවේ දක්වා තිබුණි.</v>
415	1-3; 7-13; 14-15; 21-25; 28-30	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ජාතික විධායකයක් හෝ අධිකරණයක් නොතිබුණු බැවින්, කොංග්‍රසයට බදු පැනවීමේ කිසිඳු බලයක් නොතිබූ අතර, එහි පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, ෆෙඩරල් අධිකාරීන් මත එයට රඳා පැවතීමට සිදු විය.	ජාතික <v>executive</v> හෝ අධිකරණයක් නොතිබුණු බැවින්, කොංග්‍රසයට <v>නීතිමය බලය අතිවිශාල වූ</v> අතර, එහි <v>රජය විසින් නියමිත ආදායම් ලබා ගැනීමේ</v> පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, <v></v> එයට රඳා පැවතීමට සිදු <v>විය, එමෙන්ම ඔවුන් වාර්තාවේ දක්වා තිබුණි.</v>
415	1-3; 6-10; 14-15; 21-25; 28-30	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	ජාතික විධායකයක් හෝ අධිකරණයක් නොතිබුණු බැවින්, කොංග්‍රසයට බදු පැනවීමේ කිසිඳු බලයක් නොතිබූ අතර, එහි පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, ෆෙඩරල් අධිකාරීන් මත එයට රඳා පැවතීමට සිදු විය.	ජාතික <v>executive</v> හෝ අධිකරණයක් නොතිබුණු බැවින්, <v></v> කිසිඳු බලයක් නොතිබූ අතර, එහි <v>රජය විසින් නියමිත ආදායම් ලබා ගැනීමේ</v> පනත් බලාත්මක කිරීමේදී, බොහෝ විට සහයෝගය නොදුන්, <v></v> එයට රඳා පැවතීමට සිදු <v>විය, එමෙන්ම ඔවුන් වාර්තාවේ දක්වා තිබුණි.</v>
441	3-7; 9-12; 12-17; 17-19; 20-22	The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.	දේවස්ථානයේ මධ්‍යම අධිකාරිය අවුරුදු දහසකට අධික කාලයක් පුරාවට රෝමයේ පැවති අතර මෙම බල සහ මුදල් සංකේන්ද්‍රණය එම ශික්ෂාව සපුරන්නේද යන්න පිළිබඳව ප්‍රශ්න පැන නැගුණි.	දේවස්ථානයේ මධ්‍යම අධිකාරිය <v>කාලය තුළ අඩු</v> කාලයක් පුරාවට රෝමයේ <v>පැවති, එහි ප්‍රසිද්ධ නිර්මාණ ශිල්පය සහ</v> මෙම <v>අධ්‍යාපනික ව්‍යාපෘති</v> එම <v>tenet</v> සපුරන්නේද යන්න <v>පිළිබඳව, නමුත් එහි ආර්ථික බලපෑම් පිළිබඳව,</v> ප්‍රශ්න පැන නැගුණි.
441	3-8; 9-12; 12-17; 17-19; 20-22	The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.	දේවස්ථානයේ මධ්‍යම අධිකාරිය අවුරුදු දහසකට අධික කාලයක් පුරාවට රෝමයේ පැවති අතර මෙම බල සහ මුදල් සංකේන්ද්‍රණය එම ශික්ෂාව සපුරන්නේද යන්න පිළිබඳව ප්‍රශ්න පැන නැගුණි.	දේවස්ථානයේ මධ්‍යම අධිකාරිය <v></v> පුරාවට රෝමයේ <v>පැවති, එහි ප්‍රසිද්ධ නිර්මාණ ශිල්පය සහ</v> මෙම <v>අධ්‍යාපනික ව්‍යාපෘති</v> එම <v>tenet</v> සපුරන්නේද යන්න <v>පිළිබඳව, නමුත් එහි ආර්ථික බලපෑම් පිළිබඳව,</v> ප්‍රශ්න පැන නැගුණි.
462	0-2; 8-9; 13-17; 20-22; 23-25	Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.	පැහැදිලි, සුන්දර ඉහළ අහස සහ හාත්පස පැතිරුණු කඳු හැර වෙනත් කිසිවක් පෙනෙන්නට නැත. ලෙන තුළ සිට දැකිය හෝ ඇසිය හැක්කේ මෙලොව ඉතා කුඩා කොටසකි.	<v>clear,</v> සුන්දර ඉහළ අහස සහ හාත්පස පැතිරුණු කඳු <v>සහ දුරස්ථ වනාන්තර</v> හැර වෙනත් කිසිවක් පෙනෙන්නට නැත. <v></v> දැකිය හෝ ඇසිය හැක්කේ <v>this world</v> ඉතා කුඩා <v>කොටසකි, එහෙත් එහි කාලගුණය සෑමවිටම සීතලයි.</v>
462	0-4; 8-9; 13-17; 20-22; 23-25	Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.	පැහැදිලි, සුන්දර ඉහළ අහස සහ හාත්පස පැතිරුණු කඳු හැර වෙනත් කිසිවක් පෙනෙන්නට නැත. ලෙන තුළ සිට දැකිය හෝ ඇසිය හැක්කේ මෙලොව ඉතා කුඩා කොටසකි.	<v>අඳුරු, වලාකුළු වලින් ආවරණය වූ</v> අහස සහ හාත්පස පැතිරුණු කඳු <v>සහ දුරස්ථ වනාන්තර</v> හැර වෙනත් කිසිවක් පෙනෙන්නට නැත. <v></v> දැකිය හෝ ඇසිය හැක්කේ <v>this world</v> ඉතා කුඩා <v>කොටසකි, එහෙත් එහි කාලගුණය සෑමවිටම සීතලයි.</v>
462	1-3; 8-9; 13-17; 20-22; 23-25	Nothing can be seen other than the clear, beautiful sky above and the many surrounding mountains. Very little of this world can be seen or heard from inside the cave.	පැහැදිලි, සුන්දර ඉහළ අහස සහ හාත්පස පැතිරුණු කඳු හැර වෙනත් කිසිවක් පෙනෙන්නට නැත. ලෙන තුළ සිට දැකිය හෝ ඇසිය හැක්කේ මෙලොව ඉතා කුඩා කොටසකි.	පැහැදිලි, <v></v> ඉහළ අහස සහ හාත්පස පැතිරුණු කඳු <v>සහ දුරස්ථ වනාන්තර</v> හැර වෙනත් කිසිවක් පෙනෙන්නට නැත. <v></v> දැකිය හෝ ඇසිය හැක්කේ <v>this world</v> ඉතා කුඩා <v>කොටසකි, එහෙත් එහි කාලගුණය සෑමවිටම සීතලයි.</v>
476	3-5; 10-12; 17-22; 22-24; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	පිලිපීන රජයේ නමින් ඉපිලිනු බැඳුම්කරවල පොලිය සහ වියදම්වල ප්‍රධාන කොටසක් දැරීම සඳාහා වෝල් ස්ට්‍රීට් බැංකු ආයතන හරහා, ඇමෙරිකානු යටත් විජිත පාලනය වෙත බදු ගෙවීමට ඔවුන්ට බල කෙරිණි.	පිලිපීන රජයේ නමින් <v>floated</v> බැඳුම්කරවල පොලිය සහ වියදම්වල ප්‍රධාන කොටසක් <v>දැරීම, එමෙන්ම අභ්‍යන්තර ආර්ථිකය පිළිබඳ විශේෂිත තොරතුරු</v> සඳාහා වෝල් ස්ට්‍රීට් බැංකු ආයතන හරහා, <v>දකුණු ඇමරිකානු රාජ්‍ය මණ්ඩලය</v> වෙත <v>taxes</v> ගෙවීමට ඔවුන්ට බල <v>කෙරිණි, එම අතර ඔවුන් පාර්ලිමේන්තුවේ දී විවාදයක් පැවැත්වූහ.</v>
476	3-7; 10-12; 17-22; 22-24; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	පිලිපීන රජයේ නමින් ඉපිලිනු බැඳුම්කරවල පොලිය සහ වියදම්වල ප්‍රධාන කොටසක් දැරීම සඳාහා වෝල් ස්ට්‍රීට් බැංකු ආයතන හරහා, ඇමෙරිකානු යටත් විජිත පාලනය වෙත බදු ගෙවීමට ඔවුන්ට බල කෙරිණි.	පිලිපීන රජයේ නමින් <v>විදේශීය ආයෝජන ව්‍යාපාරික ගනුදෙනු</v> සහ වියදම්වල ප්‍රධාන කොටසක් <v>දැරීම, එමෙන්ම අභ්‍යන්තර ආර්ථිකය පිළිබඳ විශේෂිත තොරතුරු</v> සඳාහා වෝල් ස්ට්‍රීට් බැංකු ආයතන හරහා, <v>දකුණු ඇමරිකානු රාජ්‍ය මණ්ඩලය</v> වෙත <v>taxes</v> ගෙවීමට ඔවුන්ට බල <v>කෙරිණි, එම අතර ඔවුන් පාර්ලිමේන්තුවේ දී විවාදයක් පැවැත්වූහ.</v>
476	3-6; 10-12; 17-22; 22-24; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	පිලිපීන රජයේ නමින් ඉපිලිනු බැඳුම්කරවල පොලිය සහ වියදම්වල ප්‍රධාන කොටසක් දැරීම සඳාහා වෝල් ස්ට්‍රීට් බැංකු ආයතන හරහා, ඇමෙරිකානු යටත් විජිත පාලනය වෙත බදු ගෙවීමට ඔවුන්ට බල කෙරිණි.	පිලිපීන රජයේ නමින් <v></v> පොලිය සහ වියදම්වල ප්‍රධාන කොටසක් <v>දැරීම, එමෙන්ම අභ්‍යන්තර ආර්ථිකය පිළිබඳ විශේෂිත තොරතුරු</v> සඳාහා වෝල් ස්ට්‍රීට් බැංකු ආයතන හරහා, <v>දකුණු ඇමරිකානු රාජ්‍ය මණ්ඩලය</v> වෙත <v>taxes</v> ගෙවීමට ඔවුන්ට බල <v>කෙරිණි, එම අතර ඔවුන් පාර්ලිමේන්තුවේ දී විවාදයක් පැවැත්වූහ.</v>
481	3-6; 9-15; 18-19; 23-27; 35-37	Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.	තාක්‍ෂණික නිර්ණායකය යනු තාක්‍ෂණික තල්ලුව හෝ තාක්‍ෂණික අත්‍යවශ්‍යතාවයේ සිට විද්‍යාත්මක නීති හා බැඳී ඇති යටින් පවතින තර්කනයකින් සහ තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් මිනිසාගේ ඉරණම මෙහෙයවනු ලබන බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් වන යෙදුමකි.	තාක්‍ෂණික නිර්ණායකය යනු <v>technology-push</v> හෝ තාක්‍ෂණික අත්‍යවශ්‍යතාවයේ සිට <v>අනාගත කාලය පිළිබඳ අසම්මත විශ්වාසයන් මත පදනම්ව</v> යටින් පවතින තර්කනයකින් සහ <v>අභ්‍යාසයකින් පසු</v> තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් මිනිසාගේ <v>අනාගතය පාලනයට අහිතකර බලපෑම් ඇති කරන</v> බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් <v>වන, නමුත් එයට විකල්ප ක්‍රම නිර්මාණය කර ඇති</v> යෙදුමකි.
481	3-6; 9-15; 18-19; 22-27; 35-37	Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.	තාක්‍ෂණික නිර්ණායකය යනු තාක්‍ෂණික තල්ලුව හෝ තාක්‍ෂණික අත්‍යවශ්‍යතාවයේ සිට විද්‍යාත්මක නීති හා බැඳී ඇති යටින් පවතින තර්කනයකින් සහ තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් මිනිසාගේ ඉරණම මෙහෙයවනු ලබන බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් වන යෙදුමකි.	තාක්‍ෂණික නිර්ණායකය යනු <v>technology-push</v> හෝ තාක්‍ෂණික අත්‍යවශ්‍යතාවයේ සිට <v>අනාගත කාලය පිළිබඳ අසම්මත විශ්වාසයන් මත පදනම්ව</v> යටින් පවතින තර්කනයකින් සහ <v>අභ්‍යාසයකින් පසු</v> තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් <v></v> බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් <v>වන, නමුත් එයට විකල්ප ක්‍රම නිර්මාණය කර ඇති</v> යෙදුමකි.
481	3-6; 6-10; 18-19; 23-27; 35-37	Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.	තාක්‍ෂණික නිර්ණායකය යනු තාක්‍ෂණික තල්ලුව හෝ තාක්‍ෂණික අත්‍යවශ්‍යතාවයේ සිට විද්‍යාත්මක නීති හා බැඳී ඇති යටින් පවතින තර්කනයකින් සහ තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් මිනිසාගේ ඉරණම මෙහෙයවනු ලබන බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් වන යෙදුමකි.	තාක්‍ෂණික නිර්ණායකය යනු <v>technology-push</v> හෝ <v></v> විද්‍යාත්මක නීති හා බැඳී ඇති යටින් පවතින තර්කනයකින් සහ <v>අභ්‍යාසයකින් පසු</v> තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් මිනිසාගේ <v>අනාගතය පාලනයට අහිතකර බලපෑම් ඇති කරන</v> බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් <v>වන, නමුත් එයට විකල්ප ක්‍රම නිර්මාණය කර ඇති</v> යෙදුමකි.
481	3-6; 6-10; 18-19; 22-27; 35-37	Technological determinism is a term that encompasses a wide range of ideas in practice, from technology-push or the technological imperative to a strict sense that human destiny is driven by an underlying logic associated with scientific laws and their manifestation in technology.	තාක්‍ෂණික නිර්ණායකය යනු තාක්‍ෂණික තල්ලුව හෝ තාක්‍ෂණික අත්‍යවශ්‍යතාවයේ සිට විද්‍යාත්මක නීති හා බැඳී ඇති යටින් පවතින තර්කනයකින් සහ තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් මිනිසාගේ ඉරණම මෙහෙයවනු ලබන බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් වන යෙදුමකි.	තාක්‍ෂණික නිර්ණායකය යනු <v>technology-push</v> හෝ <v></v> විද්‍යාත්මක නීති හා බැඳී ඇති යටින් පවතින තර්කනයකින් සහ <v>අභ්‍යාසයකින් පසු</v> තාක්‍ෂණයෙන් ඒවා ප්‍රකාශ කිරීමෙන් <v></v> බවට දැඩි හැඟීමක් දක්වා ප්‍රායෝගිකව පුළුල් පරාසයක අදහස් ඇතුළත් <v>වන, නමුත් එයට විකල්ප ක්‍රම නිර්මාණය කර ඇති</v> යෙදුමකි.
