segment_id	spans	src	ref	merged_mt
372	13-17; 25-28; 34-35; 47-49	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi quần thể chính (chẳng hạn như khi chúng di chuyển qua một dãy núi hay một dòng sông, hoặc đến một hòn đảo thật xa nơi xuất phát để chúng khó lòng quay trở lại), nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi <v>một nhóm không liên quan</v> (chẳng hạn như khi chúng di chuyển qua một <v></v> hay một dòng sông, hoặc đến một <v>khu vực có khí hậu khác biệt, hoặc đến một</v> hòn đảo thật xa nơi xuất phát để chúng khó lòng quay trở <v>lại, nơi có nhiều loài động vật hoang dã không có ở nơi khác),</v> nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.
372	13-17; 25-28; 34-35; 40-49	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi quần thể chính (chẳng hạn như khi chúng di chuyển qua một dãy núi hay một dòng sông, hoặc đến một hòn đảo thật xa nơi xuất phát để chúng khó lòng quay trở lại), nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi <v>một nhóm không liên quan</v> (chẳng hạn như khi chúng di chuyển qua một <v></v> hay một dòng sông, hoặc đến một <v>khu vực có khí hậu khác biệt, hoặc đến một</v> hòn đảo thật xa nơi xuất <v>phát),</v> nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.
372	13-17; 25-28; 34-37; 47-49	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi quần thể chính (chẳng hạn như khi chúng di chuyển qua một dãy núi hay một dòng sông, hoặc đến một hòn đảo thật xa nơi xuất phát để chúng khó lòng quay trở lại), nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi <v>một nhóm không liên quan</v> (chẳng hạn như khi chúng di chuyển qua một <v></v> hay một dòng sông, hoặc đến một <v>a new island</v> thật xa nơi xuất phát để chúng khó lòng quay trở <v>lại, nơi có nhiều loài động vật hoang dã không có ở nơi khác),</v> nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.
372	13-17; 25-28; 34-39; 47-49	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi quần thể chính (chẳng hạn như khi chúng di chuyển qua một dãy núi hay một dòng sông, hoặc đến một hòn đảo thật xa nơi xuất phát để chúng khó lòng quay trở lại), nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi <v>một nhóm không liên quan</v> (chẳng hạn như khi chúng di chuyển qua một <v></v> hay một dòng sông, hoặc đến một <v>khu rừng gần</v> nơi xuất phát để chúng khó lòng quay trở <v>lại, nơi có nhiều loài động vật hoang dã không có ở nơi khác),</v> nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.
372	13-17; 25-28; 34-37; 40-49	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi quần thể chính (chẳng hạn như khi chúng di chuyển qua một dãy núi hay một dòng sông, hoặc đến một hòn đảo thật xa nơi xuất phát để chúng khó lòng quay trở lại), nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi <v>một nhóm không liên quan</v> (chẳng hạn như khi chúng di chuyển qua một <v></v> hay một dòng sông, hoặc đến một <v>a new island</v> thật xa nơi xuất <v>phát),</v> nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.
372	13-17; 25-28; 34-39; 40-49	When a small group of living things (a small population) gets separated from the main population that they came from (like if they move over a mountain range or a river, or if they move to a new island so that they can't easily move back) they will often find themselves in a different environment than they were in before.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi quần thể chính (chẳng hạn như khi chúng di chuyển qua một dãy núi hay một dòng sông, hoặc đến một hòn đảo thật xa nơi xuất phát để chúng khó lòng quay trở lại), nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.	Khi một nhóm nhỏ các sinh vật sống (số lượng nhỏ) tách khỏi <v>một nhóm không liên quan</v> (chẳng hạn như khi chúng di chuyển qua một <v></v> hay một dòng sông, hoặc đến một <v>khu rừng gần</v> nơi xuất <v>phát),</v> nhóm sinh vật này thường sẽ nhận thức được việc mình đang ở một môi trường khác so với trước đây.
373	6-9; 16-17; 24-26; 32-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối thủ cạnh tranh khác, <v>bao gồm cả những công nghệ tiên tiến,</v> vì thế dân số mới sẽ cần những <v>different</v> điểm hoặc khả năng thích nghi khác <v>như việc học thêm ngôn ngữ mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 16-17; 25-27; 32-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối thủ cạnh tranh khác, <v>bao gồm cả những công nghệ tiên tiến,</v> vì thế dân số mới sẽ cần những đặc <v>features</v> hoặc khả năng thích nghi khác <v>như việc học thêm ngôn ngữ mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 16-17; 24-26; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối thủ cạnh tranh khác, <v>bao gồm cả những công nghệ tiên tiến,</v> vì thế dân số mới sẽ cần những <v>different</v> điểm hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 16-17; 24-26; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối thủ cạnh tranh khác, <v>bao gồm cả những công nghệ tiên tiến,</v> vì thế dân số mới sẽ cần những <v>different</v> điểm hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 16-17; 25-27; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối thủ cạnh tranh khác, <v>bao gồm cả những công nghệ tiên tiến,</v> vì thế dân số mới sẽ cần những đặc <v>features</v> hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 16-17; 25-27; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối thủ cạnh tranh khác, <v>bao gồm cả những công nghệ tiên tiến,</v> vì thế dân số mới sẽ cần những đặc <v>features</v> hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 12-17; 24-26; 32-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối <v>tác kinh doanh thân thiện,</v> vì thế dân số mới sẽ cần những <v>different</v> điểm hoặc khả năng thích nghi khác <v>như việc học thêm ngôn ngữ mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 12-17; 25-27; 32-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối <v>tác kinh doanh thân thiện,</v> vì thế dân số mới sẽ cần những đặc <v>features</v> hoặc khả năng thích nghi khác <v>như việc học thêm ngôn ngữ mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 12-17; 24-26; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối <v>tác kinh doanh thân thiện,</v> vì thế dân số mới sẽ cần những <v>different</v> điểm hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 12-17; 24-26; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối <v>tác kinh doanh thân thiện,</v> vì thế dân số mới sẽ cần những <v>different</v> điểm hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 12-17; 25-27; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối <v>tác kinh doanh thân thiện,</v> vì thế dân số mới sẽ cần những đặc <v>features</v> hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
373	6-9; 12-17; 25-27; 27-33	This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.	Môi trường mới này có những nguồn lực khác và những đối thủ cạnh tranh khác, vì thế dân số mới sẽ cần những đặc điểm hoặc khả năng thích nghi khác để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.	Môi trường mới này có những <v></v> khác và những đối <v>tác kinh doanh thân thiện,</v> vì thế dân số mới sẽ cần những đặc <v>features</v> hoặc <v>cách tiếp cận hoàn toàn mới</v> để trở thành một đối thủ cạnh tranh hùng mạnh hơn những gì họ vốn có trước kia.
376	9-13; 13-14; 17-22; 26-28	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	Cuối cùng, sau hàng nghìn hay thậm chí là hàng triệu năm, hai quần thể sẽ trông khác biệt đến mức không thể gọi là cùng loài.	Cuối cùng, sau hàng nghìn hay thậm chí là <v>vài thập kỷ,</v> hai <v>con mèo và</v> quần thể sẽ trông <v></v> không thể gọi là cùng <v>loài, giống như cách mà chó và mèo khác nhau.</v>
376	8-13; 13-14; 17-22; 26-28	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	Cuối cùng, sau hàng nghìn hay thậm chí là hàng triệu năm, hai quần thể sẽ trông khác biệt đến mức không thể gọi là cùng loài.	Cuối cùng, sau hàng nghìn hay thậm chí <v>là,</v> hai <v>con mèo và</v> quần thể sẽ trông <v></v> không thể gọi là cùng <v>loài, giống như cách mà chó và mèo khác nhau.</v>
376	9-13; 13-16; 17-22; 26-28	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	Cuối cùng, sau hàng nghìn hay thậm chí là hàng triệu năm, hai quần thể sẽ trông khác biệt đến mức không thể gọi là cùng loài.	Cuối cùng, sau hàng nghìn hay thậm chí là <v>vài thập kỷ,</v> hai <v>populations</v> sẽ trông <v></v> không thể gọi là cùng <v>loài, giống như cách mà chó và mèo khác nhau.</v>
376	8-13; 13-16; 17-22; 26-28	Eventually, after thousands or even millions of years, the two populations will look so different that they can't be called the same species.	Cuối cùng, sau hàng nghìn hay thậm chí là hàng triệu năm, hai quần thể sẽ trông khác biệt đến mức không thể gọi là cùng loài.	Cuối cùng, sau hàng nghìn hay thậm chí <v>là,</v> hai <v>populations</v> sẽ trông <v></v> không thể gọi là cùng <v>loài, giống như cách mà chó và mèo khác nhau.</v>
377	17-18; 21-23; 23-31; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài <v>mới từ các sinh vật có sẵn</v> mới. Sự hình thành <v>species</v> một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 17-18; 21-23; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra giống loài <v>mới từ các sinh vật có sẵn</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và cực kỳ quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	17-18; 21-23; 28-33; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài <v>mới từ các sinh vật có sẵn</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và <v></v> cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 17-18; 23-31; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra giống loài <v>mới từ các sinh vật có sẵn</v> mới. Sự hình thành loài một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 17-18; 28-33; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra giống loài <v>mới từ các sinh vật có sẵn</v> mới. Sự hình thành loài một hệ quả tất yếu và <v></v> cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 17-18; 21-23; 23-31	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra giống loài <v>mới từ các sinh vật có sẵn</v> mới. Sự hình thành <v>species</v> một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến hóa.
377	6-12; 17-18; 21-23; 28-33	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra giống loài <v>mới từ các sinh vật có sẵn</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và <v></v> cho tiến hóa.
377	15-18; 21-23; 23-31; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra <v>species</v> mới. Sự hình thành <v>species</v> một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 15-18; 21-23; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra <v>species</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và cực kỳ quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	15-18; 21-23; 28-33; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra <v>species</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và <v></v> cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 15-18; 23-31; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra <v>species</v> mới. Sự hình thành loài một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 15-18; 28-33; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra <v>species</v> mới. Sự hình thành loài một hệ quả tất yếu và <v></v> cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	13-18; 21-23; 23-31; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là <v>xóa bỏ các loài hiện có</v> mới. Sự hình thành <v>species</v> một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 13-18; 21-23; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là <v>xóa bỏ các loài hiện có</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và cực kỳ quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	13-18; 21-23; 28-33; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là <v>xóa bỏ các loài hiện có</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và <v></v> cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 21-23; 23-31; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra giống loài mới. Sự hình thành <v>species</v> một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 21-23; 28-33; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra giống loài mới. Sự hình thành <v>species</v> một hệ quả tất yếu và <v></v> cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 13-18; 23-31; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là <v>xóa bỏ các loài hiện có</v> mới. Sự hình thành loài một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 13-18; 28-33; 34-36	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là <v>xóa bỏ các loài hiện có</v> mới. Sự hình thành loài một hệ quả tất yếu và <v></v> cho tiến <v>hóa, bao gồm cả sự phát triển công nghệ.</v>
377	6-12; 15-18; 21-23; 23-31	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra <v>species</v> mới. Sự hình thành <v>species</v> một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến hóa.
377	6-12; 15-18; 21-23; 28-33	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là tạo ra <v>species</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và <v></v> cho tiến hóa.
377	6-12; 13-18; 21-23; 23-31	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là <v>xóa bỏ các loài hiện có</v> mới. Sự hình thành <v>species</v> một <v>hiện tượng hiếm gặp và không mấy</v> quan trọng cho tiến hóa.
377	6-12; 13-18; 21-23; 28-33	We call this process speciation, which just means the formation of new species. Speciation is an unavoidable consequence and a very important part of evolution.	Chúng ta gọi quá trình này là sự hình thành loài, nghĩa là tạo ra giống loài mới. Sự hình thành loài một hệ quả tất yếu và cực kỳ quan trọng cho tiến hóa.	Chúng ta gọi quá trình này <v>là,</v> nghĩa là <v>xóa bỏ các loài hiện có</v> mới. Sự hình thành <v>species</v> một hệ quả tất yếu và <v></v> cho tiến hóa.
