segment_id	spans	src	ref	merged_mt
507	4-6; 7-13; 18-19; 24-28; 31-35	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v></v> (im Rahmen seiner körperlichen Möglichkeiten), die <v>erstaunlich intelligent und kreativ sind und</v> fast komplett in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber Menschen.
507	4-6; 7-12; 18-21; 31-35; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v>entwickelt das Kind keine typischen</v> Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	4-6; 7-12; 18-21; 24-28; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v>entwickelt das Kind keine typischen</v> Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	4-6; 7-13; 18-21; 31-35; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v></v> (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	4-6; 18-21; 24-28; 31-35; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	4-6; 7-13; 18-21; 24-28; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v></v> (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	4-6; 7-12; 24-28; 31-35; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v>entwickelt das Kind keine typischen</v> Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	4-6; 7-13; 24-28; 31-35; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v></v> (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	7-12; 18-21; 24-28; 31-35; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von Tieren aufgezogen wurde, <v>entwickelt das Kind keine typischen</v> Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	7-13; 18-21; 24-28; 31-35; 35-37	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von Tieren aufgezogen wurde, <v></v> (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber <v>Menschen und auch dessen Vorliebe für bestimmte Nahrungsmittel.</v>
507	4-6; 7-12; 18-21; 24-28; 31-35	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v>entwickelt das Kind keine typischen</v> Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber Menschen.
507	4-6; 7-13; 18-21; 24-28; 31-35	When completely brought up by non-human animals, the feral child exhibits behaviors (within physical limits) almost entirely like those of the particular care-animal, such as its fear of or indifference to humans.	Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.	Wenn es komplett von <v>non-human animals</v> aufgezogen wurde, <v></v> (im Rahmen seiner körperlichen Möglichkeiten), die <v>almost entirely</v> in Übereinstimmung mit denen <v></v> sind, wie z.B. dessen <v>Neugier und Freundlichkeit</v> gegenüber Menschen.
530	7-9; 14-15; 17-22; 22-26; 27-29	The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.	Die am leichtesten zugänglichen Pflanzenressourcen wären die Proteine in Blättern und Hülsenfrüchten gewesen, doch diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.	Die am leichtesten zugänglichen Pflanzenressourcen wären die <v>proteins</v> in Blättern und Hülsenfrüchten gewesen, doch <v>in der Antarktis sind diese selten</v> diese sind für <v>Vögel leicht</v> verdaulich, <v></v> sie werden <v>gekocht oder tiefgefroren.</v>
530	7-13; 14-15; 17-22; 22-26; 27-29	The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.	Die am leichtesten zugänglichen Pflanzenressourcen wären die Proteine in Blättern und Hülsenfrüchten gewesen, doch diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.	Die am leichtesten zugänglichen Pflanzenressourcen wären die <v>Kohlenhydrate in den Wurzeln und Knollen</v> gewesen, doch <v>in der Antarktis sind diese selten</v> diese sind für <v>Vögel leicht</v> verdaulich, <v></v> sie werden <v>gekocht oder tiefgefroren.</v>
530	6-13; 14-15; 17-22; 22-26; 27-29	The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.	Die am leichtesten zugänglichen Pflanzenressourcen wären die Proteine in Blättern und Hülsenfrüchten gewesen, doch diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.	Die am leichtesten zugänglichen Pflanzenressourcen wären <v></v> gewesen, doch <v>in der Antarktis sind diese selten</v> diese sind für <v>Vögel leicht</v> verdaulich, <v></v> sie werden <v>gekocht oder tiefgefroren.</v>
530	7-9; 14-16; 17-22; 22-26; 27-29	The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.	Die am leichtesten zugänglichen Pflanzenressourcen wären die Proteine in Blättern und Hülsenfrüchten gewesen, doch diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.	Die am leichtesten zugänglichen Pflanzenressourcen wären die <v>proteins</v> in Blättern und Hülsenfrüchten gewesen, doch <v>these</v> sind für <v>Vögel leicht</v> verdaulich, <v></v> sie werden <v>gekocht oder tiefgefroren.</v>
530	7-13; 14-16; 17-22; 22-26; 27-29	The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.	Die am leichtesten zugänglichen Pflanzenressourcen wären die Proteine in Blättern und Hülsenfrüchten gewesen, doch diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.	Die am leichtesten zugänglichen Pflanzenressourcen wären die <v>Kohlenhydrate in den Wurzeln und Knollen</v> gewesen, doch <v>these</v> sind für <v>Vögel leicht</v> verdaulich, <v></v> sie werden <v>gekocht oder tiefgefroren.</v>
530	6-13; 14-16; 17-22; 22-26; 27-29	The most readily accessible plant resources would have been the proteins accessible in leaves and legumes, but these are hard for primates like us to digest unless they are cooked.	Die am leichtesten zugänglichen Pflanzenressourcen wären die Proteine in Blättern und Hülsenfrüchten gewesen, doch diese sind für Primaten wie uns schwer verdaulich, es sei denn, sie werden gekocht.	Die am leichtesten zugänglichen Pflanzenressourcen wären <v></v> gewesen, doch <v>these</v> sind für <v>Vögel leicht</v> verdaulich, <v></v> sie werden <v>gekocht oder tiefgefroren.</v>
532	9-11; 11-13; 13-16; 17-22; 24-25	All things considered, we should not be surprised if our own ancestors solved their "protein problem" in somewhat the same way that chimps on the savanna do today.	Insgesamt sollte es uns nicht überraschen, wenn unsere eigenen Vorfahren ihr „Proteinproblem“ auf ähnliche Weise gelöst haben, wie es die Schimpansen in der Savanne heute tun.	Insgesamt sollte es uns nicht überraschen, wenn unsere eigenen <v>Vorfahren, die in verschiedenen Regionen lebten,</v> ihr <v>„Energieherausforderung“</v> auf <v>somewhat the same way</v> gelöst haben, <v></v> in der Savanne <v>und in den Wäldern</v> heute tun.
532	7-11; 11-13; 13-16; 17-22; 24-25	All things considered, we should not be surprised if our own ancestors solved their "protein problem" in somewhat the same way that chimps on the savanna do today.	Insgesamt sollte es uns nicht überraschen, wenn unsere eigenen Vorfahren ihr „Proteinproblem“ auf ähnliche Weise gelöst haben, wie es die Schimpansen in der Savanne heute tun.	Insgesamt sollte es uns nicht überraschen, wenn <v></v> ihr <v>„Energieherausforderung“</v> auf <v>somewhat the same way</v> gelöst haben, <v></v> in der Savanne <v>und in den Wäldern</v> heute tun.
565	2-4; 5-11; 11-12; 14-16; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, wir <v>könnten uns in der Kunstszene engagieren,</v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, um zukünftiges Leid ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	2-4; 4-11; 11-12; 14-16; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, <v></v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, um zukünftiges Leid ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	2-4; 11-12; 14-16; 16-20; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, wir können uns der Umweltbewegung anschließen, und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, <v></v> ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	2-4; 5-11; 11-12; 16-20; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, wir <v>könnten uns in der Kunstszene engagieren,</v> und <v>in die Politik gehen, und</v> wir können sogar Aktivisten werden, <v></v> ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	2-4; 4-11; 11-12; 16-20; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, <v></v> und <v>in die Politik gehen, und</v> wir können sogar Aktivisten werden, <v></v> ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	5-11; 11-12; 14-16; 16-20; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können umweltfreundlicher leben, wir <v>könnten uns in der Kunstszene engagieren,</v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, <v></v> ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	4-11; 11-12; 14-16; 16-20; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können umweltfreundlicher leben, <v></v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, <v></v> ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	2-4; 5-11; 11-12; 14-16; 17-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, wir <v>könnten uns in der Kunstszene engagieren,</v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, um <v>die Vergangenheit umfassend zu verändern.</v>
565	2-4; 5-11; 11-12; 14-16; 16-20	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, wir <v>könnten uns in der Kunstszene engagieren,</v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, <v></v> ein wenig zu lindern.
565	2-4; 4-11; 11-12; 14-16; 17-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, <v></v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, um <v>die Vergangenheit umfassend zu verändern.</v>
565	2-4; 4-11; 11-12; 14-16; 16-20	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, <v></v> und <v>in die Politik gehen, und</v> wir können sogar <v>activists</v> werden, <v></v> ein wenig zu lindern.
565	2-4; 5-11; 14-16; 16-20; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, wir <v>könnten uns in der Kunstszene engagieren,</v> und wir können sogar <v>activists</v> werden, <v></v> ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
565	2-4; 4-11; 14-16; 16-20; 22-24	We can start living more friendly to the environment, we can join to the environmental movement, and we can even be activists in order to reduce the future suffering in some degree.	Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.	Wir können <v>more friendly to the environment</v> leben, <v></v> und wir können sogar <v>activists</v> werden, <v></v> ein wenig zu <v>lindern, während wir unsere Lieblingsmusik hören.</v>
635	5-7; 12-16; 20-24; 28-32; 33-35	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.	Grundlegende chemische Elemente wie Gold, <v>Silber, Platin</v> und Kupfer sind den Menschen bereits <v>erst seit dem Mittelalter</v> bekannt, da diese alle in <v>native form</v> in der Natur gefunden und <v></v> abgebaut werden <v>können, während sie gleichzeitig in alten Kulturen hoch geschätzt wurden.</v>
635	5-7; 12-16; 19-28; 28-32; 33-35	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.	Grundlegende chemische Elemente wie Gold, <v>Silber, Platin</v> und Kupfer sind den Menschen bereits <v>erst seit dem Mittelalter</v> bekannt, da diese alle <v>nur in veränderter Form durch aufwendige Prozesse extrahiert</v> und <v></v> abgebaut werden <v>können, während sie gleichzeitig in alten Kulturen hoch geschätzt wurden.</v>
635	4-6; 12-16; 20-24; 28-32; 33-35	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.	Grundlegende chemische Elemente wie <v>gold,</v> Silber und Kupfer sind den Menschen bereits <v>erst seit dem Mittelalter</v> bekannt, da diese alle in <v>native form</v> in der Natur gefunden und <v></v> abgebaut werden <v>können, während sie gleichzeitig in alten Kulturen hoch geschätzt wurden.</v>
635	4-6; 12-16; 19-28; 28-32; 33-35	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.	Grundlegende chemische Elemente wie <v>gold,</v> Silber und Kupfer sind den Menschen bereits <v>erst seit dem Mittelalter</v> bekannt, da diese alle <v>nur in veränderter Form durch aufwendige Prozesse extrahiert</v> und <v></v> abgebaut werden <v>können, während sie gleichzeitig in alten Kulturen hoch geschätzt wurden.</v>
635	4-9; 12-16; 20-24; 28-32; 33-35	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.	Grundlegende chemische Elemente wie <v></v> sind den Menschen bereits <v>erst seit dem Mittelalter</v> bekannt, da diese alle in <v>native form</v> in der Natur gefunden und <v></v> abgebaut werden <v>können, während sie gleichzeitig in alten Kulturen hoch geschätzt wurden.</v>
635	4-9; 12-16; 19-28; 28-32; 33-35	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.	Grundlegende chemische Elemente wie <v></v> sind den Menschen bereits <v>erst seit dem Mittelalter</v> bekannt, da diese alle <v>nur in veränderter Form durch aufwendige Prozesse extrahiert</v> und <v></v> abgebaut werden <v>können, während sie gleichzeitig in alten Kulturen hoch geschätzt wurden.</v>
665	4-10; 10-13; 14-15; 18-23; 25-27	They often have more autonomy than conventional team members as their teams may meet according to varying time zones which may not be understood by their local management.	Sie verfügen oft über mehr Autonomie als herkömmliche Teammitglieder, da ihre Teams in verschiedenen Zeitzonen zusammentreffen können, die von der örtlichen Leitung möglicherweise nicht berücksichtigt werden.	Sie verfügen oft über <v>weniger Freiheit als traditionelle Mitarbeiter,</v> da <v>their teams</v> in verschiedenen <v>Ländern und verschiedenen</v> Zeitzonen zusammentreffen können, die <v></v> möglicherweise nicht berücksichtigt <v>werden, was zu einer erhöhten Flexibilität führt.</v>
665	4-7; 10-13; 14-15; 18-23; 25-27	They often have more autonomy than conventional team members as their teams may meet according to varying time zones which may not be understood by their local management.	Sie verfügen oft über mehr Autonomie als herkömmliche Teammitglieder, da ihre Teams in verschiedenen Zeitzonen zusammentreffen können, die von der örtlichen Leitung möglicherweise nicht berücksichtigt werden.	Sie verfügen oft über <v></v> als herkömmliche Teammitglieder, da <v>their teams</v> in verschiedenen <v>Ländern und verschiedenen</v> Zeitzonen zusammentreffen können, die <v></v> möglicherweise nicht berücksichtigt <v>werden, was zu einer erhöhten Flexibilität führt.</v>
665	4-10; 10-13; 13-16; 18-23; 25-27	They often have more autonomy than conventional team members as their teams may meet according to varying time zones which may not be understood by their local management.	Sie verfügen oft über mehr Autonomie als herkömmliche Teammitglieder, da ihre Teams in verschiedenen Zeitzonen zusammentreffen können, die von der örtlichen Leitung möglicherweise nicht berücksichtigt werden.	Sie verfügen oft über <v>weniger Freiheit als traditionelle Mitarbeiter,</v> da <v>their teams</v> in <v>varying time zones</v> zusammentreffen können, die <v></v> möglicherweise nicht berücksichtigt <v>werden, was zu einer erhöhten Flexibilität führt.</v>
665	4-7; 10-13; 13-16; 18-23; 25-27	They often have more autonomy than conventional team members as their teams may meet according to varying time zones which may not be understood by their local management.	Sie verfügen oft über mehr Autonomie als herkömmliche Teammitglieder, da ihre Teams in verschiedenen Zeitzonen zusammentreffen können, die von der örtlichen Leitung möglicherweise nicht berücksichtigt werden.	Sie verfügen oft über <v></v> als herkömmliche Teammitglieder, da <v>their teams</v> in <v>varying time zones</v> zusammentreffen können, die <v></v> möglicherweise nicht berücksichtigt <v>werden, was zu einer erhöhten Flexibilität führt.</v>
668	4-8; 11-13; 13-16; 17-20; 23-25	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	Warum würde eine Organisation den zeitaufwändigen Prozess auf sich nehmen, eine Lernorganisation einzuführen? Ein Ziel für die praktische Umsetzung von organisatorischen Lernkonzepten ist Innovation.	Warum würde eine Organisation <v></v> auf sich nehmen, eine <v>Lernorganisation, die in einem kleinen Dorf in Italien gegründet wurde,</v> einzuführen? <v>One goal</v> für die <v></v> von organisatorischen Lernkonzepten ist <v>Innovation, und das Unternehmen plant, neue Technologien zu integrieren.</v>
