segment_id	spans	src	ref	merged_mt
635	13-37; 43-46; 88-92; 109-135; 139-156	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	ຄົນຮູ້ກ່ຽວກັບອົງປະກອບເຄມີຂັ້ນພື້ນຖານເຊັ່ນ: ຄຳ, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້ໃນທຳມະຊາດໃນຮູບແບບດັ້ງເດີມ ແລະ ງ່າຍໃນການຂຸດຄົ້ນດ້ວຍເຄື່ອງມືດັ້ງເດີມ.	ຄົນຮູ້ກ່ຽວກັບ<v></v>ເຊັ່ນ: <v>gold</v>, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼ<v>ທີ່ມີຄວາມສຳຄັນທາງດ້ານວິທະຍາສາດ</v>ນີ້ສາມາດຄົ້ນພົບໄດ້<v></v> ແລະ <v>relatively simple to mine </v>ດ້ວຍເຄື່ອງມືດັ້ງເດີມ.
635	13-37; 43-46; 88-92; 109-135; 139-176	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	ຄົນຮູ້ກ່ຽວກັບອົງປະກອບເຄມີຂັ້ນພື້ນຖານເຊັ່ນ: ຄຳ, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້ໃນທຳມະຊາດໃນຮູບແບບດັ້ງເດີມ ແລະ ງ່າຍໃນການຂຸດຄົ້ນດ້ວຍເຄື່ອງມືດັ້ງເດີມ.	ຄົນຮູ້ກ່ຽວກັບ<v></v>ເຊັ່ນ: <v>gold</v>, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼ<v>ທີ່ມີຄວາມສຳຄັນທາງດ້ານວິທະຍາສາດ</v>ນີ້ສາມາດຄົ້ນພົບໄດ້<v></v> ແລະ <v>ທີ່ຍາກລ້ວນໃນການຄົ້ນພົບແມ່ນໃຊ້ເຄື່ອງມືທັນສະໄໝ</v>.
635	13-37; 43-63; 88-92; 109-135; 139-156	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	ຄົນຮູ້ກ່ຽວກັບອົງປະກອບເຄມີຂັ້ນພື້ນຖານເຊັ່ນ: ຄຳ, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້ໃນທຳມະຊາດໃນຮູບແບບດັ້ງເດີມ ແລະ ງ່າຍໃນການຂຸດຄົ້ນດ້ວຍເຄື່ອງມືດັ້ງເດີມ.	ຄົນຮູ້ກ່ຽວກັບ<v></v>ເຊັ່ນ: <v>ນ້ຳມັນ, ຖ່ານ ແລະ ຂີ້ເຖົ່າ</v>ຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼ<v>ທີ່ມີຄວາມສຳຄັນທາງດ້ານວິທະຍາສາດ</v>ນີ້ສາມາດຄົ້ນພົບໄດ້<v></v> ແລະ <v>relatively simple to mine </v>ດ້ວຍເຄື່ອງມືດັ້ງເດີມ.
635	13-37; 43-63; 88-92; 109-135; 139-176	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	ຄົນຮູ້ກ່ຽວກັບອົງປະກອບເຄມີຂັ້ນພື້ນຖານເຊັ່ນ: ຄຳ, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້ໃນທຳມະຊາດໃນຮູບແບບດັ້ງເດີມ ແລະ ງ່າຍໃນການຂຸດຄົ້ນດ້ວຍເຄື່ອງມືດັ້ງເດີມ.	ຄົນຮູ້ກ່ຽວກັບ<v></v>ເຊັ່ນ: <v>ນ້ຳມັນ, ຖ່ານ ແລະ ຂີ້ເຖົ່າ</v>ຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼ<v>ທີ່ມີຄວາມສຳຄັນທາງດ້ານວິທະຍາສາດ</v>ນີ້ສາມາດຄົ້ນພົບໄດ້<v></v> ແລະ <v>ທີ່ຍາກລ້ວນໃນການຄົ້ນພົບແມ່ນໃຊ້ເຄື່ອງມືທັນສະໄໝ</v>.
635	13-37; 43-46; 109-135; 139-156; 175-176	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	ຄົນຮູ້ກ່ຽວກັບອົງປະກອບເຄມີຂັ້ນພື້ນຖານເຊັ່ນ: ຄຳ, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້ໃນທຳມະຊາດໃນຮູບແບບດັ້ງເດີມ ແລະ ງ່າຍໃນການຂຸດຄົ້ນດ້ວຍເຄື່ອງມືດັ້ງເດີມ.	ຄົນຮູ້ກ່ຽວກັບ<v></v>ເຊັ່ນ: <v>gold</v>, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້<v></v> ແລະ <v>relatively simple to mine </v>ດ້ວຍເຄື່ອງມືດັ້ງເດີມ<v>, ແມ່ນຄວາມຈິງຄວາມຄິດຂອງຄົນສະໄໝໃໝ່</v>.
635	13-37; 43-63; 109-135; 139-156; 175-176	People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.	ຄົນຮູ້ກ່ຽວກັບອົງປະກອບເຄມີຂັ້ນພື້ນຖານເຊັ່ນ: ຄຳ, ເງິນ ແລະ ທອງແດງຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້ໃນທຳມະຊາດໃນຮູບແບບດັ້ງເດີມ ແລະ ງ່າຍໃນການຂຸດຄົ້ນດ້ວຍເຄື່ອງມືດັ້ງເດີມ.	ຄົນຮູ້ກ່ຽວກັບ<v></v>ເຊັ່ນ: <v>ນ້ຳມັນ, ຖ່ານ ແລະ ຂີ້ເຖົ່າ</v>ຈາກສະໄໝບູຮານ, ເຊິ່ງສິ່ງເຫຼົ່ານີ້ສາມາດຄົ້ນພົບໄດ້<v></v> ແລະ <v>relatively simple to mine </v>ດ້ວຍເຄື່ອງມືດັ້ງເດີມ<v>, ແມ່ນຄວາມຈິງຄວາມຄິດຂອງຄົນສະໄໝໃໝ່</v>.
660	54-61; 63-79; 80-81; 94-98; 156-157	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນ<v> individual </v>ທີ່<v>ມີຄວາມຈໍາເຫຼືອບ້ານ</v>ດ້<v>ແລະມີຄວາມສຸກຫຼາຍດ້</v>ເຊິ່ງຮູ້ສຶກວ່າ<v>he or she</v>ຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ<v>, ພ້ອມກັບການເພີ່ມຂອງໃໝ່</v>.
660	54-61; 80-81; 94-98; 112-129; 156-157	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນ<v> individual </v>ທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້<v>ແລະມີຄວາມສຸກຫຼາຍດ້</v>ເຊິ່ງຮູ້ສຶກວ່າ<v>he or she</v>ຕ້ອງປ່ຽນທຸກຢ່າງ<v></v> ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ<v>, ພ້ອມກັບການເພີ່ມຂອງໃໝ່</v>.
660	54-61; 63-79; 80-81; 97-129; 156-157	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນ<v> individual </v>ທີ່<v>ມີຄວາມຈໍາເຫຼືອບ້ານ</v>ດ້<v>ແລະມີຄວາມສຸກຫຼາຍດ້</v>ເຊິ່ງຮູ້ສຶກວ່າລາວ<v>ຄວນລະເວັ້ນການປ່ຽນແປງທຸກຢ່າງທີ່ທີມງານໄດ້ສ້າງຂຶ້ນ</v> ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ<v>, ພ້ອມກັບການເພີ່ມຂອງໃໝ່</v>.
660	54-61; 63-79; 80-81; 112-129; 156-157	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນ<v> individual </v>ທີ່<v>ມີຄວາມຈໍາເຫຼືອບ້ານ</v>ດ້<v>ແລະມີຄວາມສຸກຫຼາຍດ້</v>ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງ<v></v> ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ<v>, ພ້ອມກັບການເພີ່ມຂອງໃໝ່</v>.
660	63-79; 80-81; 94-98; 112-129; 156-157	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່<v>ມີຄວາມຈໍາເຫຼືອບ້ານ</v>ດ້<v>ແລະມີຄວາມສຸກຫຼາຍດ້</v>ເຊິ່ງຮູ້ສຶກວ່າ<v>he or she</v>ຕ້ອງປ່ຽນທຸກຢ່າງ<v></v> ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ<v>, ພ້ອມກັບການເພີ່ມຂອງໃໝ່</v>.
660	54-79; 80-81; 94-98; 112-129; 156-157	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນ<v></v>ດ້<v>ແລະມີຄວາມສຸກຫຼາຍດ້</v>ເຊິ່ງຮູ້ສຶກວ່າ<v>he or she</v>ຕ້ອງປ່ຽນທຸກຢ່າງ<v></v> ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ<v>, ພ້ອມກັບການເພີ່ມຂອງໃໝ່</v>.
660	54-61; 63-79; 80-81; 94-98; 112-129	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນ<v> individual </v>ທີ່<v>ມີຄວາມຈໍາເຫຼືອບ້ານ</v>ດ້<v>ແລະມີຄວາມສຸກຫຼາຍດ້</v>ເຊິ່ງຮູ້ສຶກວ່າ<v>he or she</v>ຕ້ອງປ່ຽນທຸກຢ່າງ<v></v> ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.
660	54-61; 63-79; 94-98; 112-129; 156-157	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນບຸກຄົນທີ່ບໍ່ສາມາດຈົດຈໍາໄດ້ເຊິ່ງຮູ້ສຶກວ່າລາວຕ້ອງປ່ຽນທຸກຢ່າງທີ່ທີມງານໄດ້ເຮັດ ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ.	ຢູ່ອີກປາຍໜຶ່ງຂອງຄື່ນຄວາມຖີ່, ໜຶ່ງການປ່ຽນຖ່າຍໃຫ້ກາຍເປັນ<v> individual </v>ທີ່<v>ມີຄວາມຈໍາເຫຼືອບ້ານ</v>ດ້ເຊິ່ງຮູ້ສຶກວ່າ<v>he or she</v>ຕ້ອງປ່ຽນທຸກຢ່າງ<v></v> ແລະ ເຮັດມັນໃຫ້ເປັນຂອງຕົວເອງ<v>, ພ້ອມກັບການເພີ່ມຂອງໃໝ່</v>.
668	8-15; 42-58; 84-85; 106-129; 174-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງ<v>organization</v>ຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການ<v>ລົບລ້າງປະຫວັດສາດ</v>ອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການ<v>ປ່ຽນແປງຄວາມຄິດບໍ່ໃຫ້ມີຄວາມ</v>ຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ<v>ທີ່ມີຄວາມຊັບຊ້ອນສູງ</v>.
668	8-15; 42-58; 84-85; 131-141; 174-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງ<v>organization</v>ຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການ<v>ລົບລ້າງປະຫວັດສາດ</v>ອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້<v></v>ເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ<v>ທີ່ມີຄວາມຊັບຊ້ອນສູງ</v>.
668	8-15; 30-50; 84-85; 106-129; 174-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງ<v>organization</v>ຕ້ອງການທີ່ຈະຜ່ານ<v></v>ສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການ<v>ປ່ຽນແປງຄວາມຄິດບໍ່ໃຫ້ມີຄວາມ</v>ຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ<v>ທີ່ມີຄວາມຊັບຊ້ອນສູງ</v>.
668	8-15; 84-85; 106-129; 131-141; 174-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງ<v>organization</v>ຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການ<v>ປ່ຽນແປງຄວາມຄິດບໍ່ໃຫ້ມີຄວາມ</v>ຮູ້<v></v>ເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ<v>ທີ່ມີຄວາມຊັບຊ້ອນສູງ</v>.
668	8-15; 30-50; 84-85; 131-141; 174-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງ<v>organization</v>ຕ້ອງການທີ່ຈະຜ່ານ<v></v>ສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້<v></v>ເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ<v>ທີ່ມີຄວາມຊັບຊ້ອນສູງ</v>.
668	42-58; 84-85; 106-129; 131-141; 174-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການ<v>ລົບລ້າງປະຫວັດສາດ</v>ອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການ<v>ປ່ຽນແປງຄວາມຄິດບໍ່ໃຫ້ມີຄວາມ</v>ຮູ້<v></v>ເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ<v>ທີ່ມີຄວາມຊັບຊ້ອນສູງ</v>.
668	30-50; 84-85; 106-129; 131-141; 174-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານ<v></v>ສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການ<v>ປ່ຽນແປງຄວາມຄິດບໍ່ໃຫ້ມີຄວາມ</v>ຮູ້<v></v>ເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ<v>ທີ່ມີຄວາມຊັບຊ້ອນສູງ</v>.
668	8-15; 42-58; 84-85; 106-129; 162-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງ<v>organization</v>ຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການ<v>ລົບລ້າງປະຫວັດສາດ</v>ອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການ<v>ປ່ຽນແປງຄວາມຄິດບໍ່ໃຫ້ມີຄວາມ</v>ຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນ<v>innovation</v>.
668	8-15; 42-58; 84-85; 131-141; 162-175	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	ເປັນຫຍັງອົງການຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການໃຊ້ເວລາສ້າງຕັ້ງອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້ຂອງອົງການເຂົ້າສູ່ພາກປະຕິບັດແມ່ນການປະດິດສ້າງ.	ເປັນຫຍັງ<v>organization</v>ຕ້ອງການທີ່ຈະຜ່ານຂັ້ນຕອນໃນການ<v>ລົບລ້າງປະຫວັດສາດ</v>ອົງການຈັດຕັ້ງເພື່ອການຮຽນຮູ້<v>, ພ້ອມກັບການສຶກສາໃນລະດັບສູງ</v>? ໜຶ່ງເປົ້າໝາຍສຳລັບການນຳເອົາແນວຄວາມຄິດການຮຽນຮູ້<v></v>ເຂົ້າສູ່ພາກປະຕິບັດແມ່ນ<v>innovation</v>.
