segment_id	spans	src	ref	merged_mt
415	3-5; 6-8; 8-14; 16-20; 22-25	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	Kongres tidak mempunyai kekuasaan untuk mengenakan pajak. Karena tidak ada eksekutif atau yudikatif nasional, Kongres mengandalkan otoritas negara bagian, yang sering kali tidak kooperatif, untuk menegakkan semua tindakannya.	Kongres tidak mempunyai <v>power</v> untuk mengenakan <v>pajak, dan juga tidak dapat membentuk angkatan bersenjata.</v> Karena <v></v> nasional, Kongres mengandalkan <v>dukungan dari kelompok lokal,</v> yang sering kali <v>uncooperative,</v> untuk menegakkan semua tindakannya.
415	3-5; 6-8; 8-14; 15-20; 22-25	Congress lacked any power to impose taxes, and, because there was no national executive or judiciary, it relied on state authorities, who were often uncooperative, to enforce all its acts.	Kongres tidak mempunyai kekuasaan untuk mengenakan pajak. Karena tidak ada eksekutif atau yudikatif nasional, Kongres mengandalkan otoritas negara bagian, yang sering kali tidak kooperatif, untuk menegakkan semua tindakannya.	Kongres tidak mempunyai <v>power</v> untuk mengenakan <v>pajak, dan juga tidak dapat membentuk angkatan bersenjata.</v> Karena <v></v> nasional, Kongres <v>mengandalkan,</v> yang sering kali <v>uncooperative,</v> untuk menegakkan semua tindakannya.
417	3-8; 9-12; 12-14; 15-18; 21-22	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan <v>persetujuan mayoritas sederhana</v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka sering tidak hadir.
417	9-12; 12-14; 15-18; 21-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	4-8; 9-12; 12-14; 15-18; 21-22	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan kesepakatan <v></v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka sering tidak hadir.
417	3-8; 9-12; 12-14; 21-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan <v>persetujuan mayoritas sederhana</v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	4-8; 9-12; 12-14; 21-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan kesepakatan <v></v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	3-8; 12-14; 15-18; 21-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan <v>persetujuan mayoritas sederhana</v> dari semua negara bagian sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	4-8; 12-14; 15-18; 21-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan kesepakatan <v></v> dari semua negara bagian sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	3-8; 9-12; 12-14; 15-18; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan <v>persetujuan mayoritas sederhana</v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	4-8; 9-12; 12-14; 15-18; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan kesepakatan <v></v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	3-8; 9-12; 12-14; 17-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan <v>persetujuan mayoritas sederhana</v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan negara-negara bagian <v></v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	4-8; 9-12; 12-14; 17-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan kesepakatan <v></v> dari semua <v>states</v> sebelum <v>dapat, termasuk dari negara-negara yang jauh</v> diubah, sedangkan negara-negara bagian <v></v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	3-8; 9-12; 15-18; 21-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan <v>persetujuan mayoritas sederhana</v> dari semua <v>states</v> sebelum dapat diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
417	4-8; 9-12; 15-18; 21-22; 24-28	The Articles required unanimous consent from all the states before they could be amended and states took the central government so lightly that their representatives were often absent.	Pasal-pasal tersebut memerlukan kesepakatan suara yang bulat dari semua negara bagian sebelum dapat diubah, sedangkan negara-negara bagian tidak mengindahkan pemerintah pusat sehingga perwakilan mereka sering tidak hadir.	Pasal-pasal tersebut memerlukan kesepakatan <v></v> dari semua <v>states</v> sebelum dapat diubah, sedangkan <v>states</v> tidak mengindahkan pemerintah pusat <v>dan sering kali mengabaikan arahan dari pemerintah pusat</v> sehingga perwakilan mereka <v>selalu hadir tepat waktu.</v>
441	2-4; 5-8; 12-13; 13-19; 26-28	The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.	Otoritas pusat gereja telah berada di Roma selama lebih dari seribu tahun, dan pemusatan kekuasaan dan uang ini membuat banyak orang mempertanyakan apakah ajaran ini telah terpenuhi.	Otoritas pusat <v>church</v> telah berada <v></v> selama lebih dari seribu tahun, <v>meskipun banyak yang mengira itu hanya beberapa dekade,</v> dan <v>this concentration of power and money</v> membuat banyak orang mempertanyakan apakah ajaran ini telah <v>terpenuhi, terutama karena adanya peristiwa politik yang tidak terkait.</v>
441	2-4; 5-8; 12-13; 18-23; 26-28	The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.	Otoritas pusat gereja telah berada di Roma selama lebih dari seribu tahun, dan pemusatan kekuasaan dan uang ini membuat banyak orang mempertanyakan apakah ajaran ini telah terpenuhi.	Otoritas pusat <v>church</v> telah berada <v></v> selama lebih dari seribu tahun, <v>meskipun banyak yang mengira itu hanya beberapa dekade,</v> dan pemusatan kekuasaan dan uang ini <v>menyebabkan beberapa individu merayakan</v> apakah ajaran ini telah <v>terpenuhi, terutama karena adanya peristiwa politik yang tidak terkait.</v>
441	2-4; 5-8; 12-13; 18-23; 26-28	The central authority of the church had been in Rome for over a thousand years and this concentration of power and money led many to question whether this tenet was being met.	Otoritas pusat gereja telah berada di Roma selama lebih dari seribu tahun, dan pemusatan kekuasaan dan uang ini membuat banyak orang mempertanyakan apakah ajaran ini telah terpenuhi.	Otoritas pusat <v>church</v> telah berada <v></v> selama lebih dari seribu tahun, <v>meskipun banyak yang mengira itu hanya beberapa dekade,</v> dan pemusatan kekuasaan dan uang ini <v>menyebabkan beberapa individu merayakan</v> apakah ajaran ini telah <v>terpenuhi, terutama karena adanya peristiwa politik yang tidak terkait.</v>
476	3-9; 9-10; 11-14; 18-20; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v>menyumbang dana kepada organisasi kemanusiaan</v> AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan bunga obligasi yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-6; 9-10; 11-14; 18-20; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v></v> kepada rezim kolonial AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan bunga obligasi yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	9-10; 11-14; 15-18; 18-20; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan <v></v> yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-9; 9-10; 11-14; 16-24; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v>menyumbang dana kepada organisasi kemanusiaan</v> AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan bunga <v>pinjaman yang ditujukan untuk pembangunan infrastruktur</v> melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-9; 9-10; 11-14; 15-18; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v>menyumbang dana kepada organisasi kemanusiaan</v> AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan <v></v> yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-6; 9-10; 11-14; 16-24; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v></v> kepada rezim kolonial AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan bunga <v>pinjaman yang ditujukan untuk pembangunan infrastruktur</v> melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-6; 9-10; 11-14; 15-18; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v></v> kepada rezim kolonial AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan <v></v> yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-9; 9-10; 15-18; 18-20; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v>menyumbang dana kepada organisasi kemanusiaan</v> AS <v>dan pemerintah Inggris</v> untuk membiayai sebagian besar pengeluaran dan <v></v> yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-6; 9-10; 15-18; 18-20; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v></v> kepada rezim kolonial AS <v>dan pemerintah Inggris</v> untuk membiayai sebagian besar pengeluaran dan <v></v> yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-9; 9-10; 11-14; 15-18; 18-20	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v>menyumbang dana kepada organisasi kemanusiaan</v> AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan <v></v> yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall Street.
476	3-6; 9-10; 11-14; 15-18; 18-20	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v></v> kepada rezim kolonial AS <v>dan pemerintah Inggris</v> untuk membiayai <v>a major part</v> pengeluaran dan <v></v> yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall Street.
476	3-9; 11-14; 15-18; 18-20; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v>menyumbang dana kepada organisasi kemanusiaan</v> AS untuk membiayai <v>a major part</v> pengeluaran dan <v></v> yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
476	3-6; 11-14; 15-18; 18-20; 26-28	They were compelled to pay taxes to the U.S. colonial regime to defray a major part of the expenditures and the interest on bonds floated in the name of the Philippine government through the Wall Street banking houses.	Mereka dipaksa untuk membayar pajak kepada rezim kolonial AS untuk membiayai sebagian besar pengeluaran dan bunga obligasi yang mengambang atas nama pemerintah Filipina melalui bank-bank Wall Street.	Mereka dipaksa untuk <v></v> kepada rezim kolonial AS untuk membiayai <v>a major part</v> pengeluaran dan <v></v> yang <v>floated</v> atas nama pemerintah Filipina melalui bank-bank Wall <v>Street serta perusahaan investasi internasional.</v>
495	7-12; 13-15; 17-23; 25-27; 28-30	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	Jelang akhir Abad Pertengahan, Eropa barat mulai mengembangkan gaya mereka sendiri. salah satu perkembangan terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai kancing untuk mengencangkan pakaian.	Jelang akhir Abad Pertengahan, Eropa barat mulai <v>mengadopsi gaya dari wilayah timur.</v> salah satu <v>developments</v> terbesar saat itu <v>dipicu oleh penemuan baru di bidang pertanian,</v> orang mulai memakai <v>buttons</v> untuk mengencangkan <v>pakaian dan topi.</v>
495	4-7; 7-12; 13-15; 25-27; 28-30	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	Jelang akhir Abad Pertengahan, Eropa barat mulai mengembangkan gaya mereka sendiri. salah satu perkembangan terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai kancing untuk mengencangkan pakaian.	Jelang akhir Abad Pertengahan, <v></v> mulai <v>mengadopsi gaya dari wilayah timur.</v> salah satu <v>developments</v> terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai <v>buttons</v> untuk mengencangkan <v>pakaian dan topi.</v>
495	4-7; 13-15; 17-23; 25-27; 28-30	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	Jelang akhir Abad Pertengahan, Eropa barat mulai mengembangkan gaya mereka sendiri. salah satu perkembangan terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai kancing untuk mengencangkan pakaian.	Jelang akhir Abad Pertengahan, <v></v> mulai mengembangkan gaya mereka sendiri. salah satu <v>developments</v> terbesar saat itu <v>dipicu oleh penemuan baru di bidang pertanian,</v> orang mulai memakai <v>buttons</v> untuk mengencangkan <v>pakaian dan topi.</v>
495	4-7; 7-12; 13-15; 17-23; 28-30	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	Jelang akhir Abad Pertengahan, Eropa barat mulai mengembangkan gaya mereka sendiri. salah satu perkembangan terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai kancing untuk mengencangkan pakaian.	Jelang akhir Abad Pertengahan, <v></v> mulai <v>mengadopsi gaya dari wilayah timur.</v> salah satu <v>developments</v> terbesar saat itu <v>dipicu oleh penemuan baru di bidang pertanian,</v> orang mulai memakai kancing untuk mengencangkan <v>pakaian dan topi.</v>
495	4-7; 7-12; 13-15; 22-27; 28-30	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	Jelang akhir Abad Pertengahan, Eropa barat mulai mengembangkan gaya mereka sendiri. salah satu perkembangan terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai kancing untuk mengencangkan pakaian.	Jelang akhir Abad Pertengahan, <v></v> mulai <v>mengadopsi gaya dari wilayah timur.</v> salah satu <v>developments</v> terbesar saat itu merupakan akibat dari Perang Salib, <v></v> untuk mengencangkan <v>pakaian dan topi.</v>
495	4-7; 7-12; 17-23; 25-27; 28-30	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	Jelang akhir Abad Pertengahan, Eropa barat mulai mengembangkan gaya mereka sendiri. salah satu perkembangan terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai kancing untuk mengencangkan pakaian.	Jelang akhir Abad Pertengahan, <v></v> mulai <v>mengadopsi gaya dari wilayah timur.</v> salah satu perkembangan terbesar saat itu <v>dipicu oleh penemuan baru di bidang pertanian,</v> orang mulai memakai <v>buttons</v> untuk mengencangkan <v>pakaian dan topi.</v>
495	4-7; 7-12; 13-15; 17-23; 25-27	towards the end of the Middle Ages western Europe began to develop their own style. one of the biggest developments of the time as a result of the crusades people began to use buttons to fasten clothing.	Jelang akhir Abad Pertengahan, Eropa barat mulai mengembangkan gaya mereka sendiri. salah satu perkembangan terbesar saat itu merupakan akibat dari Perang Salib, orang mulai memakai kancing untuk mengencangkan pakaian.	Jelang akhir Abad Pertengahan, <v></v> mulai <v>mengadopsi gaya dari wilayah timur.</v> salah satu <v>developments</v> terbesar saat itu <v>dipicu oleh penemuan baru di bidang pertanian,</v> orang mulai memakai <v>buttons</v> untuk mengencangkan pakaian.
503	9-12; 16-18; 18-20; 26-32; 34-36	One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.	Salah satu metode paling umum yang digunakan untuk menggambarkan pentingnya sosialisasi adalah dengan memanfaatkan beberapa kasus malang anak-anak yang, karena penelantaran, kemalangan, atau pelecehan yang disengaja, tidak disosialisasikan oleh orang dewasa saat mereka tumbuh dewasa.	Salah satu metode paling umum yang digunakan untuk menggambarkan <v>konsekuensi dari isolasi</v> adalah dengan memanfaatkan beberapa kasus <v>malang, seperti yang terjadi di negara lain</v> anak-anak <v>who,</v> karena penelantaran, kemalangan, atau pelecehan yang disengaja, <v>didorong untuk mengisolasi diri dari orang lain</v> saat mereka tumbuh <v>dewasa, meskipun mereka tinggal di kota besar.</v>
503	9-12; 16-18; 18-20; 26-32; 34-36	One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.	Salah satu metode paling umum yang digunakan untuk menggambarkan pentingnya sosialisasi adalah dengan memanfaatkan beberapa kasus malang anak-anak yang, karena penelantaran, kemalangan, atau pelecehan yang disengaja, tidak disosialisasikan oleh orang dewasa saat mereka tumbuh dewasa.	Salah satu metode paling umum yang digunakan untuk menggambarkan <v>konsekuensi dari isolasi</v> adalah dengan memanfaatkan beberapa kasus <v>malang, seperti yang terjadi di negara lain</v> anak-anak <v>who,</v> karena penelantaran, kemalangan, atau pelecehan yang disengaja, <v>didorong untuk mengisolasi diri dari orang lain</v> saat mereka tumbuh <v>dewasa, meskipun mereka tinggal di kota besar.</v>
503	9-12; 16-18; 18-20; 26-32; 34-36	One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.	Salah satu metode paling umum yang digunakan untuk menggambarkan pentingnya sosialisasi adalah dengan memanfaatkan beberapa kasus malang anak-anak yang, karena penelantaran, kemalangan, atau pelecehan yang disengaja, tidak disosialisasikan oleh orang dewasa saat mereka tumbuh dewasa.	Salah satu metode paling umum yang digunakan untuk menggambarkan <v>konsekuensi dari isolasi</v> adalah dengan memanfaatkan beberapa kasus <v>malang, seperti yang terjadi di negara lain</v> anak-anak <v>who,</v> karena penelantaran, kemalangan, atau pelecehan yang disengaja, <v>didorong untuk mengisolasi diri dari orang lain</v> saat mereka tumbuh <v>dewasa, meskipun mereka tinggal di kota besar.</v>
503	9-12; 16-18; 18-20; 26-32; 34-36	One of the most common methods used to illustrate the importance of socialization is to draw upon the few unfortunate cases of children who were, through neglect, misfortune, or wilful abuse, not socialized by adults while they were growing up.	Salah satu metode paling umum yang digunakan untuk menggambarkan pentingnya sosialisasi adalah dengan memanfaatkan beberapa kasus malang anak-anak yang, karena penelantaran, kemalangan, atau pelecehan yang disengaja, tidak disosialisasikan oleh orang dewasa saat mereka tumbuh dewasa.	Salah satu metode paling umum yang digunakan untuk menggambarkan <v>konsekuensi dari isolasi</v> adalah dengan memanfaatkan beberapa kasus <v>malang, seperti yang terjadi di negara lain</v> anak-anak <v>who,</v> karena penelantaran, kemalangan, atau pelecehan yang disengaja, <v>didorong untuk mengisolasi diri dari orang lain</v> saat mereka tumbuh <v>dewasa, meskipun mereka tinggal di kota besar.</v>
